user_id,product_id,ratings
U0029,P0022,5
U0004,P0001,3
U0001,P0032,2
U0002,P0004,3
U0076,P0086,4
U0052,P0055,5
U0042,P0047,3
U0006,P0038,4
U0043,P0036,4
U0089,P0099,3
U0004,P0074,3
U0079,P0089,4
U0001,P0003,4
U0005,P0043,4
U0068,P0063,3
U0060,P0065,3
U0005,P0005,4
U0001,P0001,4
U0014,P0059,4
U0041,P0034,4
U0001,P0077,5
U0003,P0101,4
U0043,P0048,5
U0028,P0009,3
U0002,P0027,3
U0005,P0022,3
U0004,P0087,5
U0081,P0090,5
U0044,P0037,5
U0065,P0070,4
U0003,P0049,4
U0059,P0063,4
U0013,P0077,5
U0007,P0054,4
U0030,P0011,4
U0023,P0003,4
U0090,P0100,5
U0049,P0043,4
U0006,P0017,3
U0005,P0077,4
U0005,P0003,4
U0046,P0050,3
U0001,P0054,4
U0005,P0019,3
U0001,P0025,5
U0001,P0031,3
U0048,P0041,3
U0003,P0019,4
U0083,P0093,4
U0002,P0096,4
U0022,P0013,3
U0001,P0024,4
U0035,P0028,4
U0025,P0005,4
U0034,P0027,4
U0067,P0072,4
U0073,P0083,4
U0044,P0049,4
U0047,P0051,4
U0062,P0066,4
U0026,P0019,4
U0052,P0056,4
U0005,P0016,4
U0042,P0035,3
U0088,P0098,4
U0015,P0078,4
U0001,P0039,4
U0005,P0010,5
U0031,P0024,4
U0016,P0079,4
U0055,P0059,5
U0064,P0068,4
U0003,P0075,2
U0027,P0008,3
U0057,P0061,5
U0001,P0007,3
U0001,P0013,4
U0003,P0089,4
U0085,P0095,5
U0024,P0004,3
U0004,P0005,4
U0054,P0058,4
U0005,P0012,3
U0004,P0031,4
U0001,P0056,3
U0050,P0044,4
U0061,P0064,4
U0040,P0046,3
U0006,P0036,5
U0040,P0033,4
U0002,P0017,2
U0086,P0096,4
U0033,P0026,4
U0001,P0068,2
U0007,P0007,4
U0068,P0073,3
U0003,P0013,4
U0001,P0041,3
U0007,P0010,4
U0001,P0047,4
U0029,P0010,4
U0001,P0059,4
U0004,P0096,4
U0066,P0071,5
U0002,P0045,3
U0064,P0069,4
U0004,P0063,4
U0005,P0089,5
U0080,P0091,4
U0004,P0016,3
U0002,P0082,5
U0036,P0072,4
U0058,P0062,4
U0087,P0097,4
U0036,P0029,3
U0072,P0082,5
U0001,P0038,4
U0009,P0056,3
U0026,P0006,3
U0028,P0021,4
U0004,P0026,4
U0002,P0064,4
U0024,P0017,5
U0030,P0023,4
U0048,P0052,5
U0039,P0032,3
U0018,P0080,4
U0001,P0092,4
U0003,P0008,3
U0092,P0101,4
U0032,P0025,5
U0056,P0060,4
U0071,P0081,4
U0038,P0031,4
U0002,P0086,4
U0063,P0067,5
U0002,P0023,4
U0070,P0075,4
U0022,P0002,5
U0027,P0007,2
U0051,P0054,4
U0037,P0030,4
U0075,P0085,5
U0002,P0095,5
U0074,P0084,4
U0003,P0094,4
U0003,P0034,4
U0012,P0059,4
U0035,P0062,4
U0015,P0060,4
U0003,P0078,4
U0003,P0057,4
U0003,P0040,3
U0082,P0092,5
U0019,P0076,4
U0003,P0091,5
U0004,P0012,3
U0049,P0053,3
U0008,P0055,5
U0004,P0053,2
U0084,P0094,3
U0021,P0012,3
U0010,P0057,3
U0001,P0026,4
U0062,P0020,4
U0017,P0076,4
U0001,P0030,4
U0003,P0035,3
U0001,P0010,5
U0005,P0069,4
U0001,P0067,3
U0001,P0016,3
U0004,P0010,4
U0001,P0005,4
U0006,P0009,4
U0077,P0087,5
U0069,P0074,3
U0022,P0065,4
U0004,P0002,4
U0025,P0020,4
U0002,P0051,3
U0027,P0096,4
U0002,P0081,4
U0021,P0001,4
U0039,P0045,2
U0046,P0039,3
U0004,P0080,4
U0045,P0038,4
U0053,P0057,3
U0002,P0090,5
U0047,P0040,5
U0001,P0011,4
U0023,P0016,4
U0094,P0102,5
U0004,P0067,4
U0001,P0002,3
U0048,P0042,4
U0002,P0097,5
U0002,P0032,4
U0078,P0088,4
U0006,P0021,4
